1.11,-0,0,0,0,0,0,1
1.12,-0,0,0,0,0,0,1
1.13,-0,0,0,0,0,0,1
1.14,-0,0,0,0,0,0,1
1.15,-0,0,0,0,0,0,1
1.16,-0,0,0,0,0,0,1
1.17,-0,0,0,0,0,0,1
1.18,-0,0,0,0,0,0,1
1.19,-0,0,0,0,0,0,1
1.2,-0,0,0,0,0,0,1
1.21,-0,0,0,0,0,0,1
1.22,-0,0,0,0,0,0,1
1.23,-0,0,0,0,0,0,1
1.24,-0,0,0,0,0,0,1
1.25,-0,0,0,0,0,0,1
1.26,-0,0,0,0,0,0,1
1.27,-0,0,0,0,0,0,1
1.28,-0,0,0,0,0,0,1
1.29,-0,0,0,0,0,0,1
1.3,-0,0,0,0,0,0,1
1.31,-0,0,0,0,0,0,1
1.32,-0,0,0,0,0,0,1
1.33,-0,0,0,0,0,0,1
1.34,-0,0,0,0,0,0,1
1.35,-0,0,0,0,0,0,1
1.36,-0,0,0,0,0,0,1
1.37,-0,0,0,0,0,0,1
1.38,-0,0,0,0,0,0,1
1.39,-0,0,0,0,0,0,1
1.4,-0,0,0,0,0,0,1
1.41,-0,0,0,0,0,0,1
1.42,-0,0,0,0,0,0,1
1.43,-0,0,0,0,0,0,1
1.44,-0,0,0,0,0,0,1
1.45,-0,0,0,0,0,0,1
1.46,-0,0,0,0,0,0,1
1.47,-0,0,0,0,0,0,1
1.48,-0,0,0,0,0,0,1
1.49,-0,0,0,0,0,0,1
1.5,-0,0,0,0,0,0,1
1.51,-0,0,0,0,0,0,1
1.52,-0,0,0,0,0,0,1
1.53,-0,0,0,0,0,0,1
1.54,-0,0,0,0,0,0,1
1.55,-0,0,0,0,0,0,1
1.56,-0,0,0,0,0,0,1
1.57,-0,0,0,0,0,0,1
1.58,-0,0,0,0,0,0,1
1.59,-0,0,0,0,0,0,1
1.6,-0,0,0,0,0,0,1
1.61,-0,0,0,0,0,0,1
1.62,-0,0,0,0,0,0,1
1.63,-0,0,0,0,0,0,1
1.64,-0,0,0,0,0,0,1
1.65,-0,0,0,0,0,0,1
1.66,-0,0,0,0,0,0,1
1.67,-0,0,0,0,0,0,1
1.68,-0,0,0,0,0,0,1
1.69,-0,0,0,0,0,0,1
1.7,-0,0,0,0,0,0,1
1.71,-0,0,0,0,0,0,1
1.72,-0,0,0,0,0,0,1
1.73,-0,0,0,0,0,0,1
1.74,-0,0,0,0,0,0,1
1.75,-0,0,0,0,0,0,1
1.76,-0,0,0,0,0,0,1
1.77,-0,0,0,0,0,0,1
1.78,-0,0,0,0,0,0,1
1.79,-0,0,0,0,0,0,1
1.8,-0,0,0,0,0,0,1
1.81,-0,0,0,0,0,0,1
1.82,-0,0,0,0,0,0,1
1.83,-0,0,0,0,0,0,1
1.84,-0,0,0,0,0,0,1
1.85,-0,0,0,0,0,0,1
1.86,-0,0,0,0,0,0,1
1.87,-0,0,0,0,0,0,1
1.88,-0,0,0,0,0,0,1
1.89,-0,0,0,0,0,0,1
1.9,-0,0,0,0,0,0,1
1.91,-0,0,0,0,0,0,1
1.92,-0,0,0,0,0,0,1
1.93,-0,0,0,0,0,0,1
1.94,-0,0,0,0,0,0,1
1.95,-0,0,0,0,0,0,1
1.96,-0,0,0,0,0,0,1
1.97,-0,0,0,0,0,0,1
1.98,-0,0,0,0,0,0,1
1.99,-0,0,0,0,0,0,1
2,-0,0,0,0,0,0,1
2.01,-0,0,0,0,0,0,1
2.02,-0,0,0,0,0,0,1
2.03,-0,0,0,0,0,0,1
2.04,-0,0,0,0,0,0,1
2.05,-0,0,0,0,0,0,1
2.06,-0,0,0,0,0,0,1
2.07,-0,0,0,0,0,0,1
2.08,-0,0,0,0,0,0,1
2.09,-0,0,0,0,0,0,1
2.1,-0,0,0,0,0,0,1
2.11,-0,0,0,0,0,0,1
2.12,-0,0,0,0,0,0,1
2.13,-0,0,0,0,0,0,1
2.14,-0,0,0,0,0,0,1
2.15,-0,0,0,0,0,0,1
2.16,-0,0,0,0,0,0,1
2.17,-0,0,0,0,0,0,1
2.18,-0,0,0,0,0,0,1
2.19,-0,0,0,0,0,0,1
2.2,-0,0,0,0,0,0,1
2.21,-0,0,0,0,0,0,1
2.22,-0,0,0,0,0,0,1
2.23,-0,0,0,0,0,0,1
2.24,-0,0,0,0,0,0,1
2.25,-0,0,0,0,0,0,1
2.26,-0,0,0,0,0,0,1
2.27,-0,0,0,0,0,0,1
2.28,-0,0,0,0,0,0,1
2.29,-0,0,0,0,0,0,1
2.3,-0,0,0,0,0,0,1
2.31,-0,0,0,0,0,0,1
2.32,-0,0,0,0,0,0,1
2.33,-0,0,0,0,0,0,1
2.34,-0,0,0,0,0,0,1
2.35,-0,0,0,0,0,0,1
2.36,-0,0,0,0,0,0,1
2.37,-0,0,0,0,0,0,1
2.38,-0,0,0,0,0,0,1
2.39,-0,0,0,0,0,0,1
2.4,-0,0,0,0,0,0,1
2.41,-0,0,0,0,0,0,1
2.42,-0,0,0,0,0,0,1
2.43,-0,0,0,0,0,0,1
2.44,-0,0,0,0,0,0,1
2.45,-0,0,0,0,0,0,1
2.46,-0,0,0,0,0,0,1
2.47,-0,0,0,0,0,0,1
2.48,-0,0,0,0,0,0,1
2.49,-0,0,0,0,0,0,1
2.5,-0,0,0,0,0,0,1
2.51,-0,0,0,0,0,0,1
2.52,-0,0,0,0,0,0,1
2.53,-0,0,0,0,0,0,1
2.54,-0,0,0,0,0,0,1
2.55,-0,0,0,0,0,0,1
2.56,-0,0,0,0,0,0,1
2.57,-0,0,0,0,0,0,1
2.58,-0,0,0,0,0,0,1
2.59,-0,0,0,0,0,0,1
2.6,-0,0,0,0,0,0,1
2.61,-0,0,0,0,0,0,1
2.62,-0,0,0,0,0,0,1
2.63,-0,0,0,0,0,0,1
2.64,-0,0,0,0,0,0,1
2.65,-0,0,0,0,0,0,1
2.66,-0,0,0,0,0,0,1
2.67,-0,0,0,0,0,0,1
2.68,-0,0,0,0,0,0,1
2.69,-0,0,0,0,0,0,1
2.7,-0,0,0,0,0,0,1
2.71,-0,0,0,0,0,0,1
2.72,-0,0,0,0,0,0,1
2.73,-0,0,0,0,0,0,1
2.74,-0,0,0,0,0,0,1
2.75,-0,0,0,0,0,0,1
2.76,-0,0,0,0,0,0,1
2.77,-0,0,0,0,0,0,1
2.78,-0,0,0,0,0,0,1
2.79,-0,0,0,0,0,0,1
2.8,-0,0,0,0,0,0,1
2.81,-0,0,0,0,0,0,1
2.82,-0,0,0,0,0,0,1
2.83,-0,0,0,0,0,0,1
2.84,-0,0,0,0,0,0,1
2.85,-0,0,0,0,0,0,1
2.86,-0,0,0,0,0,0,1
2.87,-0,0,0,0,0,0,1
2.88,-0,0,0,0,0,0,1
2.89,-0,0,0,0,0,0,1
2.9,-0,0,0,0,0,0,1
2.91,-0,0,0,0,0,0,1
2.92,-0,0,0,0,0,0,1
2.93,-0,0,0,0,0,0,1
2.94,-0,0,0,0,0,0,1
2.95,-0.0191301,-0.190177,0.0807927,-0.0278644,0.0167157,-0.00676672,0.999449
2.96,-0.0200031,-0.200918,0.0851786,-0.0275674,0.0179567,-0.00654561,0.999437
2.97,-0.0203251,-0.211477,0.0895468,-0.0269534,0.0193802,-0.00646009,0.999428
2.98,-0.0206305,-0.222997,0.0939017,-0.0258026,0.0206184,-0.00616256,0.999435
2.99,-0.0205191,-0.23424,0.0982224,-0.0245755,0.0218723,-0.00592465,0.999441
3,-0.0201267,-0.245998,0.103011,-0.0239492,0.0230102,-0.00570449,0.999432
3.01,-0.0200374,-0.257893,0.10781,-0.023239,0.0242138,-0.00525144,0.999423
3.02,-0.0191231,-0.269767,0.112736,-0.0227087,0.0257506,-0.00503292,0.999398
3.03,-0.0180122,-0.282223,0.117485,-0.0217242,0.0272868,-0.00462971,0.999381
3.04,-0.0174984,-0.29702,0.122747,-0.0214452,0.0289366,-0.00368153,0.999344
3.05,-0.0159473,-0.309651,0.127659,-0.020273,0.0301745,-0.00340291,0.999333
3.06,-0.0143527,-0.322513,0.132484,-0.0188251,0.032177,-0.00270732,0.999301
3.07,-0.0124503,-0.335296,0.137833,-0.0182766,0.0340564,-0.00216902,0.99925
3.08,-0.010838,-0.347897,0.143226,-0.0173822,0.0362587,-0.0016179,0.99919
3.09,-0.00850061,-0.360909,0.148982,-0.0168506,0.0383543,-0.00100909,0.999122
3.1,-0.00603666,-0.374014,0.154523,-0.0156852,0.0402547,-0.000296795,0.999066
3.11,-0.0033229,-0.387288,0.160323,-0.0148652,0.0421416,0.000223222,0.999001
3.12,-8.11794e-07,-0.401002,0.165622,-0.0135119,0.0444116,0.000835609,0.998922
3.13,0.00342613,-0.414321,0.170703,-0.0116835,0.0468175,0.0021712,0.998833
3.14,0.0077859,-0.427877,0.176402,-0.0104083,0.0487896,0.00266839,0.998751
3.15,0.0122827,-0.441837,0.181859,-0.00865942,0.0503668,0.00337603,0.998688
3.16,0.0178538,-0.455547,0.187473,-0.00704597,0.0513894,0.00381017,0.998647
3.17,0.0232939,-0.469551,0.193143,-0.00530195,0.053459,0.00432061,0.998547
3.18,0.0291289,-0.483126,0.198908,-0.00355135,0.0556189,0.00490626,0.998434
3.19,0.0358799,-0.496767,0.204789,-0.00179901,0.0572062,0.00539589,0.998346
3.2,0.0432718,-0.510687,0.210709,-0.000176873,0.0583707,0.00575857,0.998278
3.21,0.0506476,-0.524585,0.216458,0.00185029,0.0595941,0.00631473,0.998201
3.22,0.059011,-0.537129,0.221733,0.00378686,0.0610378,0.00750226,0.9981
3.23,0.0679976,-0.5504,0.227583,0.0057125,0.062386,0.00774717,0.998006
3.24,0.0772893,-0.564032,0.23365,0.00760072,0.0636686,0.00835978,0.997907
3.25,0.0876273,-0.577391,0.239588,0.00950766,0.064912,0.00879423,0.997807
3.26,0.0983357,-0.590232,0.245169,0.0118579,0.0661988,0.00916827,0.997694
3.27,0.109788,-0.603305,0.250301,0.014345,0.0663766,0.00979916,0.997643
3.28,0.122308,-0.616372,0.255745,0.0166306,0.0667264,0.0101652,0.997581
3.29,0.135279,-0.629179,0.261379,0.018804,0.0671417,0.0106463,0.997509
3.3,0.148846,-0.641291,0.266396,0.0216259,0.0676723,0.0114398,0.997408
3.31,0.162701,-0.653003,0.271674,0.0239935,0.0683591,0.0117007,0.997304
3.32,0.176781,-0.664152,0.275563,0.0268883,0.0687594,0.0127329,0.99719
3.33,0.191691,-0.676292,0.280108,0.0299283,0.0691367,0.0133641,0.997069
3.34,0.2082,-0.687375,0.285303,0.0320602,0.0685238,0.0136568,0.997041
3.35,0.224423,-0.698553,0.290517,0.0344619,0.068742,0.0143655,0.996936
3.36,0.241347,-0.708463,0.296612,0.0361322,0.0689369,0.01501,0.996853
3.37,0.258742,-0.717533,0.302665,0.0379345,0.0690116,0.0155083,0.996774
3.38,0.276911,-0.726413,0.308404,0.0400658,0.0692685,0.0159633,0.996665
3.39,0.294837,-0.735019,0.313454,0.0424943,0.0691207,0.0165982,0.996565
3.4,0.31454,-0.743891,0.31888,0.0444198,0.0689616,0.0170899,0.996483
3.41,0.334852,-0.749994,0.322292,0.0475346,0.0677985,0.0176509,0.99641
3.42,0.35582,-0.758338,0.327168,0.049561,0.0668127,0.0183336,0.996365
3.43,0.377862,-0.764714,0.332316,0.0514897,0.0659768,0.0183805,0.996322
3.44,0.399816,-0.771247,0.336678,0.0540923,0.065321,0.018802,0.99622
3.45,0.422599,-0.776785,0.341244,0.0562805,0.0644364,0.0190825,0.996151
3.46,0.445905,-0.78112,0.346679,0.0579504,0.0635253,0.019045,0.996114
3.47,0.469647,-0.785527,0.35147,0.0599696,0.0628237,0.0192472,0.996035
3.48,0.494493,-0.78813,0.356288,0.061908,0.0619002,0.0192226,0.995975
3.49,0.519346,-0.788595,0.36096,0.0638818,0.0603347,0.0189346,0.995952
3.5,0.545582,-0.790512,0.36572,0.065424,0.0588783,0.018945,0.995939
3.51,0.57267,-0.790792,0.369325,0.0673738,0.0569788,0.0187201,0.995924
3.52,0.60084,-0.790115,0.373018,0.0688531,0.0547885,0.018278,0.995954
3.53,0.628284,-0.788488,0.377141,0.0701112,0.0526565,0.0180728,0.995984
3.54,0.656717,-0.785864,0.381188,0.0710715,0.0504586,0.0177329,0.996036
3.55,0.686297,-0.78165,0.385117,0.0718322,0.0478833,0.0170375,0.996121
3.56,0.715809,-0.775617,0.388176,0.07363,0.0457619,0.016311,0.996102
3.57,0.745123,-0.771263,0.392158,0.0746203,0.0438633,0.0157932,0.996122
3.58,0.774475,-0.765501,0.395277,0.0759138,0.0418477,0.015109,0.996121
3.59,0.803876,-0.758902,0.398288,0.0777209,0.0401941,0.0144397,0.99606
3.6,0.833822,-0.75138,0.400993,0.0788892,0.0379701,0.0136025,0.996067
3.61,0.864004,-0.742553,0.402965,0.0807311,0.0359206,0.0127497,0.996007
3.62,0.895155,-0.73273,0.403633,0.0830135,0.0331226,0.0116713,0.995929
3.63,0.926213,-0.722623,0.403545,0.0848023,0.0302463,0.0108685,0.995879
3.64,0.95612,-0.710602,0.404214,0.0863761,0.027503,0.0100615,0.995832
3.65,0.985824,-0.698206,0.406948,0.0870462,0.0253318,0.0094005,0.995838
3.66,1.01584,-0.683496,0.409811,0.0868965,0.0227385,0.00867975,0.99592
3.67,1.04604,-0.667644,0.410909,0.0867324,0.0194879,0.00805654,0.996008
3.68,1.07792,-0.651179,0.412343,0.0869082,0.0163461,0.00744974,0.996054
3.69,1.1078,-0.633585,0.41281,0.0863376,0.013036,0.0068291,0.996157
3.7,1.13732,-0.616365,0.413042,0.0862377,0.00992493,0.00636979,0.996205
3.71,1.16751,-0.597301,0.411302,0.0868504,0.00640782,0.00557453,0.996185
3.72,1.198,-0.576893,0.407595,0.0870209,0.00201059,0.00460272,0.996194
3.73,1.22657,-0.556114,0.405137,0.0868054,-0.00186824,0.00404587,0.996215
3.74,1.25612,-0.532734,0.403782,0.0853397,-0.00564506,0.00304538,0.996331
3.75,1.28638,-0.508276,0.403556,0.0828336,-0.0096556,0.00218748,0.996514
3.76,1.31428,-0.48237,0.40018,0.0812471,-0.0138979,0.00114642,0.996596
3.77,1.34126,-0.456458,0.39673,0.0799119,-0.0178016,5.63446e-05,0.996643
3.78,1.3681,-0.428853,0.39326,0.0794315,-0.0213118,-0.00124462,0.996612
3.79,1.39336,-0.4024,0.390456,0.0783521,-0.0246265,-0.00219228,0.996619
3.8,1.41811,-0.372854,0.387928,0.0770008,-0.0277663,-0.00378175,0.996637
3.81,1.44239,-0.344675,0.389111,0.0750446,-0.0299375,-0.00471437,0.99672
3.82,1.46486,-0.314416,0.385538,0.0732599,-0.0332302,-0.00587935,0.996742
3.83,1.4876,-0.2832,0.381486,0.071047,-0.0366164,-0.00723808,0.996774
3.84,1.50946,-0.252719,0.374154,0.0696938,-0.0409255,-0.00818458,0.996695
3.85,1.53173,-0.219483,0.364988,0.0673401,-0.0457602,-0.00927302,0.996637
3.86,1.55287,-0.186502,0.354962,0.0652658,-0.0509004,-0.0100411,0.996518
3.87,1.57291,-0.15369,0.342888,0.0633302,-0.0563309,-0.0111064,0.99634
3.88,1.5916,-0.120114,0.330496,0.061146,-0.0616583,-0.0120412,0.99615
3.89,1.60843,-0.0868809,0.32202,0.0593572,-0.0656181,-0.0130363,0.995992
3.9,1.62319,-0.0532463,0.316225,0.0569689,-0.0686167,-0.0140222,0.995917
3.91,1.63629,-0.0198107,0.311772,0.0548332,-0.0711157,-0.0146693,0.995852
3.92,1.64825,0.0143216,0.306908,0.0527641,-0.0736728,-0.015556,0.995764
3.93,1.65928,0.0483003,0.301119,0.0502592,-0.0763949,-0.0163131,0.995677
3.94,1.66882,0.0824884,0.294417,0.0479158,-0.0792761,-0.0169942,0.995555
3.95,1.67729,0.117796,0.289242,0.0451542,-0.081571,-0.0176619,0.995487
3.96,1.68428,0.152023,0.286095,0.0429259,-0.0832655,-0.0180184,0.995439
3.97,1.68964,0.186881,0.282637,0.040361,-0.0850091,-0.0187728,0.995385
3.98,1.69382,0.221972,0.279199,0.0374585,-0.0865905,-0.0194627,0.995349
3.99,1.6968,0.256235,0.276293,0.0346083,-0.0879916,-0.0198646,0.995322
4,1.69763,0.29064,0.274702,0.0313438,-0.0888804,-0.0202025,0.995344
4.01,1.69762,0.32497,0.276471,0.0287167,-0.0887594,-0.0206165,0.995426
4.02,1.69641,0.360306,0.275527,0.0254845,-0.0892676,-0.0212387,0.995455
4.03,1.69446,0.395329,0.27309,0.0233271,-0.0903382,-0.0218592,0.995398
4.04,1.69216,0.428537,0.267457,0.0230799,-0.0928838,-0.0224441,0.995156
4.05,1.68932,0.461833,0.2593,0.0224674,-0.0960582,-0.0231783,0.994852
4.06,1.68511,0.494247,0.253318,0.0216117,-0.0985416,-0.0235701,0.994619
4.07,1.67882,0.527973,0.247581,0.0185733,-0.10037,-0.0238477,0.994491
4.08,1.67122,0.559852,0.245449,0.0139314,-0.10052,-0.0233706,0.994563
4.09,1.66198,0.594282,0.245274,0.00849167,-0.0997638,-0.0228961,0.994711
4.1,1.6515,0.628717,0.244832,0.00138432,-0.0981562,-0.0222986,0.99492
4.11,1.6394,0.662063,0.243882,-0.005443,-0.0966685,-0.0215224,0.995069
4.12,1.62687,0.696231,0.242779,-0.012421,-0.0948607,-0.0210063,0.995191
4.13,1.61222,0.728185,0.24232,-0.0186719,-0.0929902,-0.0202996,0.995285
4.14,1.59737,0.761139,0.241513,-0.0245604,-0.0910956,-0.0198879,0.995341
4.15,1.58106,0.792521,0.241314,-0.0300223,-0.0890034,-0.0192849,0.995392
4.16,1.56428,0.822921,0.241064,-0.0351785,-0.0869659,-0.018852,0.995411
4.17,1.54671,0.852526,0.237796,-0.0406632,-0.085637,-0.01857,0.995323
4.18,1.52798,0.88104,0.235319,-0.0447371,-0.0844725,-0.0182005,0.995255
4.19,1.50858,0.909293,0.228023,-0.0506262,-0.0836868,-0.0178216,0.995046
4.2,1.48874,0.936694,0.223362,-0.0559755,-0.0822326,-0.0172324,0.994891
4.21,1.46748,0.963872,0.218258,-0.0615723,-0.0805319,-0.0167881,0.994707
4.22,1.44589,0.98921,0.215548,-0.0663201,-0.0784784,-0.0161946,0.994576
4.23,1.42217,1.01442,0.216521,-0.0686904,-0.0762864,-0.0158211,0.994591
4.24,1.39797,1.03682,0.216657,-0.0726223,-0.0734895,-0.0155489,0.994527
4.25,1.37323,1.05854,0.219949,-0.0751643,-0.0704463,-0.015186,0.994564
4.26,1.34741,1.08139,0.220853,-0.0779754,-0.067822,-0.0150835,0.994531
4.27,1.32172,1.10239,0.221478,-0.0804382,-0.0655529,-0.0149308,0.99449
4.28,1.29513,1.12215,0.216985,-0.0839783,-0.0642771,-0.01495,0.99428
4.29,1.26901,1.1396,0.214936,-0.0870232,-0.062415,-0.014625,0.994142
4.3,1.24007,1.15881,0.214532,-0.0879377,-0.0613278,-0.0146436,0.994128
4.31,1.21069,1.17593,0.215852,-0.0895871,-0.0591231,-0.0149475,0.99411
4.32,1.18133,1.18992,0.218957,-0.0910091,-0.0565186,-0.0147846,0.994135
4.33,1.152,1.20412,0.21789,-0.0929403,-0.0550457,-0.0148085,0.994039
4.34,1.12227,1.21638,0.21667,-0.0950143,-0.0535117,-0.0147264,0.993928
4.35,1.09063,1.22858,0.218872,-0.0964317,-0.0508987,-0.0147462,0.993928
4.36,1.05981,1.23841,0.222903,-0.096917,-0.0479046,-0.0141473,0.994038
4.37,1.02782,1.24746,0.225503,-0.0985303,-0.0450014,-0.0141635,0.994015
4.38,0.995149,1.25549,0.227337,-0.100023,-0.0422743,-0.0141631,0.993986
4.39,0.961443,1.26326,0.229472,-0.100988,-0.0399038,-0.0144471,0.993982
4.4,0.92825,1.26876,0.233256,-0.101571,-0.0371479,-0.0146051,0.994027
4.41,0.892888,1.27322,0.23886,-0.101288,-0.0344031,-0.0151576,0.994147
4.42,0.858795,1.27638,0.245892,-0.101006,-0.0307704,-0.0151244,0.994295
4.43,0.823325,1.27878,0.248873,-0.102288,-0.0271607,-0.0154638,0.994264
4.44,0.787071,1.28036,0.253471,-0.103308,-0.0226908,-0.0157193,0.994266
4.45,0.749561,1.28137,0.256425,-0.104799,-0.0181362,-0.0161918,0.994196
4.46,0.712171,1.28037,0.261019,-0.105992,-0.0127884,-0.016404,0.994149
4.47,0.675093,1.27786,0.264513,-0.107512,-0.00744612,-0.0165266,0.994038
4.48,0.637258,1.27425,0.269364,-0.108403,-0.00192897,-0.0170064,0.99396
4.49,0.599557,1.26975,0.274635,-0.108713,0.00315834,-0.0175606,0.993913
4.5,0.562872,1.26403,0.277766,-0.109311,0.00746239,-0.0181502,0.993814
4.51,0.527084,1.2571,0.279631,-0.109859,0.0107472,-0.0187723,0.993712
4.52,0.490581,1.24805,0.282241,-0.110266,0.0148607,-0.0194763,0.9936
4.53,0.455705,1.23781,0.287236,-0.110078,0.0191235,-0.0198538,0.993541
4.54,0.419944,1.22613,0.292266,-0.109588,0.0238379,-0.0204097,0.993482
4.55,0.38474,1.21344,0.295131,-0.109558,0.0278076,-0.0209416,0.993371
4.56,0.351138,1.19931,0.297047,-0.109541,0.0309356,-0.0215354,0.993267
4.57,0.317739,1.1842,0.29873,-0.109465,0.0336204,-0.0222554,0.993173
4.58,0.28586,1.16671,0.301507,-0.109004,0.0376651,-0.0224901,0.993073
4.59,0.256083,1.14772,0.306755,-0.10804,0.0422122,-0.022585,0.992993
4.6,0.22399,1.1288,0.310888,-0.106949,0.0462087,-0.0230097,0.992924
4.61,0.193433,1.10743,0.314235,-0.105985,0.0504576,-0.0232619,0.992814
4.62,0.163017,1.08618,0.317613,-0.105127,0.0548457,-0.0234298,0.992669
4.63,0.135438,1.06292,0.32146,-0.103783,0.0590752,-0.0235059,0.992566
4.64,0.108744,1.03866,0.324892,-0.10226,0.0619846,-0.0235514,0.992545
4.65,0.0850356,1.0107,0.327867,-0.100667,0.0651637,-0.0233342,0.99251
4.66,0.0590093,0.984115,0.334766,-0.0976948,0.0689342,-0.0236486,0.992544
4.67,0.0351759,0.95484,0.3396,-0.095026,0.0729659,-0.0234191,0.992521
4.68,0.0121504,0.926292,0.345989,-0.0917279,0.076225,-0.0234265,0.992586
4.69,-0.00949688,0.895539,0.351943,-0.088435,0.0789315,-0.0235887,0.992669
4.7,-0.0267606,0.864583,0.357801,-0.0848597,0.0814592,-0.0232968,0.992784
4.71,-0.0452831,0.833076,0.362477,-0.0820924,0.0838775,-0.0231538,0.992819
4.72,-0.0622258,0.802776,0.36532,-0.0802137,0.0854215,-0.023457,0.992834
4.73,-0.0773205,0.77161,0.368818,-0.0780689,0.086978,-0.0234063,0.992871
4.74,-0.0920732,0.739005,0.371811,-0.0761142,0.0890975,-0.0233134,0.992837
4.75,-0.105956,0.705956,0.375238,-0.0738444,0.0915275,-0.0230466,0.992793
4.76,-0.117873,0.672173,0.378424,-0.0712305,0.093702,-0.0227956,0.992787
4.77,-0.128717,0.637949,0.381369,-0.0688062,0.0962208,-0.0225545,0.992723
4.78,-0.128717,0.637949,0.381369,-0.0688062,0.0962208,-0.0225545,0.992723
4.79,-0.128717,0.637949,0.381369,-0.0688062,0.0962208,-0.0225545,0.992723
4.8,-0.152336,0.5363,0.398181,-0.0584219,0.0991617,-0.0217723,0.993116
4.81,-0.155919,0.500214,0.400358,-0.056579,0.099931,-0.0214316,0.993153
4.82,-0.159097,0.466751,0.405389,-0.0534419,0.100145,-0.021285,0.993309
4.83,-0.160287,0.431817,0.408482,-0.05147,0.100468,-0.0210663,0.993385
4.84,-0.161501,0.395855,0.412705,-0.048004,0.101074,-0.02089,0.993501
