1.11,-0,0,0,0,0,0,1
1.12,-0,0,0,0,0,0,1
1.13,-0,0,0,0,0,0,1
1.14,-0,0,0,0,0,0,1
1.15,-0,0,0,0,0,0,1
1.16,-0,0,0,0,0,0,1
1.17,-0,0,0,0,0,0,1
1.18,-0,0,0,0,0,0,1
1.19,-0,0,0,0,0,0,1
1.2,-0,0,0,0,0,0,1
1.21,-0,0,0,0,0,0,1
1.22,-0,0,0,0,0,0,1
1.23,-0,0,0,0,0,0,1
1.24,-0,0,0,0,0,0,1
1.25,-0,0,0,0,0,0,1
1.26,-0,0,0,0,0,0,1
1.27,-0,0,0,0,0,0,1
1.28,-0,0,0,0,0,0,1
1.29,-0,0,0,0,0,0,1
1.3,-0,0,0,0,0,0,1
1.31,-0,0,0,0,0,0,1
1.32,-0,0,0,0,0,0,1
1.33,-0,0,0,0,0,0,1
1.34,-0,0,0,0,0,0,1
1.35,-0,0,0,0,0,0,1
1.36,-0,0,0,0,0,0,1
1.37,-0,0,0,0,0,0,1
1.38,-0,0,0,0,0,0,1
1.39,-0,0,0,0,0,0,1
1.4,-0,0,0,0,0,0,1
1.41,-0,0,0,0,0,0,1
1.42,-0,0,0,0,0,0,1
1.43,-0,0,0,0,0,0,1
1.44,-0,0,0,0,0,0,1
1.45,-0,0,0,0,0,0,1
1.46,-0,0,0,0,0,0,1
1.47,-0,0,0,0,0,0,1
1.48,-0,0,0,0,0,0,1
1.49,-0,0,0,0,0,0,1
1.5,-0,0,0,0,0,0,1
1.51,-0,0,0,0,0,0,1
1.52,-0,0,0,0,0,0,1
1.53,-0,0,0,0,0,0,1
1.54,-0,0,0,0,0,0,1
1.55,-0,0,0,0,0,0,1
1.56,-0,0,0,0,0,0,1
1.57,-0,0,0,0,0,0,1
1.58,-0,0,0,0,0,0,1
1.59,-0,0,0,0,0,0,1
1.6,-0,0,0,0,0,0,1
1.61,-0,0,0,0,0,0,1
1.62,-0,0,0,0,0,0,1
1.63,-0,0,0,0,0,0,1
1.64,-0,0,0,0,0,0,1
1.65,-0,0,0,0,0,0,1
1.66,-0,0,0,0,0,0,1
1.67,-0,0,0,0,0,0,1
1.68,-0,0,0,0,0,0,1
1.69,-0,0,0,0,0,0,1
1.7,-0,0,0,0,0,0,1
1.71,-0,0,0,0,0,0,1
1.72,-0,0,0,0,0,0,1
1.73,-0,0,0,0,0,0,1
1.74,-0,0,0,0,0,0,1
1.75,-0,0,0,0,0,0,1
1.76,-0,0,0,0,0,0,1
1.77,-0,0,0,0,0,0,1
1.78,-0,0,0,0,0,0,1
1.79,-0,0,0,0,0,0,1
1.8,-0,0,0,0,0,0,1
1.81,-0,0,0,0,0,0,1
1.82,-0,0,0,0,0,0,1
1.83,-0,0,0,0,0,0,1
1.84,-0,0,0,0,0,0,1
1.85,-0,0,0,0,0,0,1
1.86,-0,0,0,0,0,0,1
1.87,-0,0,0,0,0,0,1
1.88,-0,0,0,0,0,0,1
1.89,-0,0,0,0,0,0,1
1.9,-0,0,0,0,0,0,1
1.91,-0,0,0,0,0,0,1
1.92,-0,0,0,0,0,0,1
1.93,-0,0,0,0,0,0,1
1.94,-0,0,0,0,0,0,1
1.95,-0,0,0,0,0,0,1
1.96,-0,0,0,0,0,0,1
1.97,-0,0,0,0,0,0,1
1.98,-0,0,0,0,0,0,1
1.99,-0,0,0,0,0,0,1
2,-0,0,0,0,0,0,1
2.01,-0,0,0,0,0,0,1
2.02,-0,0,0,0,0,0,1
2.03,-0,0,0,0,0,0,1
2.04,-0,0,0,0,0,0,1
2.05,-0,0,0,0,0,0,1
2.06,-0,0,0,0,0,0,1
2.07,-0,0,0,0,0,0,1
2.08,-0,0,0,0,0,0,1
2.09,-0,0,0,0,0,0,1
2.1,-0,0,0,0,0,0,1
2.11,-0,0,0,0,0,0,1
2.12,-0,0,0,0,0,0,1
2.13,-0,0,0,0,0,0,1
2.14,-0,0,0,0,0,0,1
2.15,-0,0,0,0,0,0,1
2.16,-0,0,0,0,0,0,1
2.17,-0,0,0,0,0,0,1
2.18,-0,0,0,0,0,0,1
2.19,-0,0,0,0,0,0,1
2.2,-0,0,0,0,0,0,1
2.21,-0,0,0,0,0,0,1
2.22,-0,0,0,0,0,0,1
2.23,-0,0,0,0,0,0,1
2.24,-0,0,0,0,0,0,1
2.25,-0,0,0,0,0,0,1
2.26,-0,0,0,0,0,0,1
2.27,-0,0,0,0,0,0,1
2.28,-0,0,0,0,0,0,1
2.29,-0,0,0,0,0,0,1
2.3,-0,0,0,0,0,0,1
2.31,-0,0,0,0,0,0,1
2.32,-0,0,0,0,0,0,1
2.33,-0,0,0,0,0,0,1
2.34,-0,0,0,0,0,0,1
2.35,-0,0,0,0,0,0,1
2.36,-0,0,0,0,0,0,1
2.37,-0,0,0,0,0,0,1
2.38,-0,0,0,0,0,0,1
2.39,-0,0,0,0,0,0,1
2.4,-0,0,0,0,0,0,1
2.41,-0,0,0,0,0,0,1
2.42,-0,0,0,0,0,0,1
2.43,-0,0,0,0,0,0,1
2.44,-0,0,0,0,0,0,1
2.45,-0,0,0,0,0,0,1
2.46,-0,0,0,0,0,0,1
2.47,-0,0,0,0,0,0,1
2.48,-0,0,0,0,0,0,1
2.49,-0,0,0,0,0,0,1
2.5,-0,0,0,0,0,0,1
2.51,-0,0,0,0,0,0,1
2.52,-0,0,0,0,0,0,1
2.53,-0,0,0,0,0,0,1
2.54,-0,0,0,0,0,0,1
2.55,-0,0,0,0,0,0,1
2.56,-0,0,0,0,0,0,1
2.57,-0,0,0,0,0,0,1
2.58,-0,0,0,0,0,0,1
2.59,-0,0,0,0,0,0,1
2.6,-0,0,0,0,0,0,1
2.61,-0,0,0,0,0,0,1
2.62,-0,0,0,0,0,0,1
2.63,-0,0,0,0,0,0,1
2.64,-0,0,0,0,0,0,1
2.65,-0,0,0,0,0,0,1
2.66,-0,0,0,0,0,0,1
2.67,-0,0,0,0,0,0,1
2.68,-0,0,0,0,0,0,1
2.69,-0,0,0,0,0,0,1
2.7,-0,0,0,0,0,0,1
2.71,-0,0,0,0,0,0,1
2.72,-0,0,0,0,0,0,1
2.73,-0,0,0,0,0,0,1
2.74,-0,0,0,0,0,0,1
2.75,-0,0,0,0,0,0,1
2.76,-0,0,0,0,0,0,1
2.77,-0,0,0,0,0,0,1
2.78,-0,0,0,0,0,0,1
2.79,-0,0,0,0,0,0,1
2.8,-0,0,0,0,0,0,1
2.81,-0,0,0,0,0,0,1
2.82,-0,0,0,0,0,0,1
2.83,-0,0,0,0,0,0,1
2.84,-0,0,0,0,0,0,1
2.85,-0,0,0,0,0,0,1
2.86,-0,0,0,0,0,0,1
2.87,-0,0,0,0,0,0,1
2.88,-0,0,0,0,0,0,1
2.89,-0,0,0,0,0,0,1
2.9,-0,0,0,0,0,0,1
2.91,-0,0,0,0,0,0,1
2.92,-0,0,0,0,0,0,1
2.93,-0,0,0,0,0,0,1
2.94,-0,0,0,0,0,0,1
2.95,-0.0172855,-0.191389,0.0805964,-0.0286582,0.017431,-0.0068879,0.999414
2.96,-0.0183815,-0.201714,0.0850187,-0.0281671,0.0186134,-0.00665281,0.999408
2.97,-0.0188638,-0.212426,0.0895131,-0.0276436,0.0199914,-0.0065624,0.999396
2.98,-0.0192371,-0.224059,0.0936441,-0.0265867,0.0211771,-0.00625636,0.999403
2.99,-0.0190507,-0.234867,0.0980717,-0.0251867,0.0224018,-0.00607637,0.999413
3,-0.0188066,-0.246351,0.102617,-0.0245028,0.0235049,-0.00582382,0.999406
3.01,-0.0186921,-0.258506,0.107343,-0.0239448,0.0246938,-0.00534151,0.999394
3.02,-0.017934,-0.270503,0.112327,-0.0235,0.0261604,-0.00514132,0.999368
3.03,-0.0167649,-0.282441,0.11723,-0.0223051,0.0277145,-0.00484023,0.999355
3.04,-0.0158931,-0.294714,0.121825,-0.0207142,0.0293123,-0.00432666,0.999346
3.05,-0.0140046,-0.307502,0.126677,-0.0196764,0.0306205,-0.00398166,0.999329
3.06,-0.0127577,-0.320757,0.13141,-0.0184639,0.0325529,-0.0032911,0.999294
3.07,-0.0109534,-0.33352,0.136787,-0.0179659,0.034422,-0.00278042,0.999242
3.08,-0.00948511,-0.34612,0.142216,-0.0171052,0.0365671,-0.00222569,0.999182
3.09,-0.00703661,-0.358534,0.14772,-0.0163277,0.0386727,-0.00170057,0.999117
3.1,-0.00482418,-0.371815,0.153182,-0.0153479,0.0405267,-0.000954515,0.99906
3.11,-0.00175275,-0.384861,0.158966,-0.0144899,0.0425182,-0.000418261,0.998991
3.12,0.00145532,-0.39838,0.164206,-0.0130835,0.0447488,0.000240504,0.998913
3.13,0.00491674,-0.411906,0.169615,-0.0113445,0.0470953,0.000878198,0.998826
3.14,0.00919882,-0.424958,0.175123,-0.00989991,0.0489729,0.00125724,0.99875
3.15,0.0140842,-0.438891,0.180588,-0.00827354,0.0507224,0.0019928,0.998677
3.16,0.0195851,-0.452639,0.186423,-0.00681712,0.0517761,0.00247719,0.998632
3.17,0.024575,-0.466804,0.192425,-0.00514879,0.0536323,0.00298792,0.998543
3.18,0.0302997,-0.480742,0.198194,-0.00355711,0.0558141,0.00359352,0.998428
3.19,0.036587,-0.494363,0.203905,-0.00180787,0.0572284,0.00404977,0.998351
3.2,0.044764,-0.507465,0.209647,0.000162495,0.058718,0.00439536,0.998265
3.21,0.0522576,-0.521653,0.21513,0.00191408,0.0599959,0.00501904,0.998184
3.22,0.060232,-0.535114,0.221174,0.00351407,0.0611193,0.00544877,0.998109
3.23,0.0694737,-0.548186,0.227401,0.00550724,0.0625897,0.00573248,0.998008
3.24,0.0782318,-0.561392,0.23315,0.00754967,0.0636797,0.00626559,0.997922
3.25,0.0884218,-0.575226,0.239178,0.00918082,0.0649167,0.00672874,0.997826
3.26,0.0991798,-0.587935,0.244993,0.0115946,0.0662019,0.00717893,0.997713
3.27,0.110975,-0.60138,0.250036,0.0138355,0.0665721,0.00784245,0.997655
3.28,0.123592,-0.613886,0.254988,0.0163554,0.0669722,0.00810304,0.997588
3.29,0.136359,-0.626181,0.260781,0.0187235,0.0673585,0.0086683,0.997515
3.3,0.149148,-0.638733,0.2657,0.0212758,0.0677025,0.00943906,0.997434
3.31,0.163075,-0.650597,0.271384,0.0235245,0.0684977,0.00970922,0.997327
3.32,0.177586,-0.663093,0.276698,0.0259308,0.0688192,0.0102364,0.99724
3.33,0.19226,-0.675115,0.281206,0.0289955,0.0691988,0.0110235,0.99712
3.34,0.209117,-0.686096,0.286324,0.0311147,0.0687298,0.0112996,0.997086
3.35,0.224937,-0.696239,0.291099,0.0338984,0.0688065,0.0118877,0.996983
3.36,0.241005,-0.706679,0.297607,0.0353564,0.0687234,0.0125812,0.99693
3.37,0.25895,-0.716195,0.303696,0.0370082,0.0689334,0.0129926,0.99685
3.38,0.27666,-0.725499,0.309765,0.0389135,0.0691333,0.0135932,0.996756
3.39,0.29509,-0.734752,0.315371,0.0409684,0.0692766,0.0141825,0.996655
3.4,0.314637,-0.742278,0.320216,0.0434169,0.0690166,0.0145561,0.996564
3.41,0.335222,-0.750369,0.32456,0.0457895,0.068069,0.0150985,0.996515
3.42,0.355598,-0.757944,0.329097,0.0481278,0.0668552,0.0157774,0.996476
3.43,0.377438,-0.76472,0.334587,0.0498537,0.0660506,0.0159204,0.996443
3.44,0.39922,-0.770933,0.338765,0.0525867,0.0653622,0.0162899,0.996342
3.45,0.421891,-0.777042,0.344087,0.0544402,0.0645544,0.0166172,0.99629
3.46,0.445463,-0.781535,0.349473,0.0560997,0.0637803,0.0166201,0.996247
3.47,0.468794,-0.785104,0.354065,0.0584929,0.0628962,0.0167592,0.996164
3.48,0.493589,-0.788452,0.358868,0.0601519,0.0620588,0.0168945,0.996115
3.49,0.518791,-0.789767,0.364184,0.0617339,0.0606646,0.0165853,0.996109
3.5,0.544294,-0.791238,0.368501,0.0633952,0.058929,0.0165502,0.99611
3.51,0.571732,-0.791948,0.372672,0.0651918,0.0572457,0.0163156,0.996096
3.52,0.599429,-0.7909,0.376022,0.0668936,0.0550085,0.015941,0.996115
3.53,0.62762,-0.789263,0.380439,0.0680855,0.0530302,0.0155608,0.996148
3.54,0.656419,-0.786239,0.38441,0.069229,0.0509341,0.0151338,0.996185
3.55,0.686396,-0.781741,0.388101,0.0701076,0.0485643,0.0143859,0.996253
3.56,0.715049,-0.777748,0.392221,0.0711715,0.0463887,0.0141361,0.996285
3.57,0.744159,-0.773035,0.395847,0.0722487,0.0443861,0.0134441,0.996308
3.58,0.773327,-0.766626,0.398526,0.0737492,0.0422869,0.0127653,0.996298
3.59,0.802385,-0.760273,0.401257,0.0755611,0.040628,0.0121967,0.996238
3.6,0.832588,-0.752476,0.404224,0.0767732,0.0384616,0.0112308,0.996243
3.61,0.8626,-0.744133,0.406311,0.078463,0.0363861,0.0104481,0.996198
3.62,0.894336,-0.735285,0.407031,0.0804419,0.0341499,0.00958452,0.996128
3.63,0.925283,-0.724417,0.406944,0.0825089,0.031183,0.00863325,0.996065
3.64,0.955188,-0.712506,0.408001,0.0839902,0.0285204,0.00788404,0.996027
3.65,0.984399,-0.700185,0.410903,0.0846894,0.0263264,0.00735561,0.996032
3.66,1.01461,-0.685297,0.413101,0.0846753,0.0237174,0.00651952,0.996105
3.67,1.04531,-0.669761,0.415013,0.0843784,0.0208154,0.00588707,0.996199
3.68,1.0756,-0.653161,0.414752,0.0844857,0.0173733,0.00539455,0.996259
3.69,1.106,-0.637923,0.416463,0.083155,0.0140895,0.00481084,0.996425
3.7,1.13457,-0.620805,0.416613,0.0829255,0.0107537,0.0043123,0.996488
3.71,1.16478,-0.601756,0.414828,0.0836157,0.00733806,0.0035669,0.996465
3.72,1.1955,-0.581061,0.410814,0.0839942,0.00302074,0.00262641,0.996458
3.73,1.22459,-0.558046,0.407244,0.0846549,-0.000770036,0.0017634,0.996408
3.74,1.25476,-0.532787,0.405105,0.0841147,-0.00433357,0.000800703,0.996446
3.75,1.28376,-0.507423,0.402931,0.0819116,-0.00843156,-0.000246741,0.996604
3.76,1.31084,-0.482259,0.399334,0.0802759,-0.0127706,-0.00114848,0.99669
3.77,1.33903,-0.456526,0.397683,0.078601,-0.0163369,-0.00254493,0.996769
3.78,1.36567,-0.429687,0.394178,0.0779251,-0.0197914,-0.0037592,0.996756
3.79,1.38953,-0.403567,0.390419,0.0766885,-0.0236723,-0.00473542,0.996763
3.8,1.41474,-0.374954,0.388642,0.0751669,-0.0266736,-0.00612356,0.996795
3.81,1.43757,-0.346111,0.388302,0.0734351,-0.0291325,-0.00730113,0.996848
3.82,1.46094,-0.315159,0.385453,0.0720909,-0.0320865,-0.00843661,0.996846
3.83,1.48275,-0.283377,0.38048,0.0701553,-0.0357966,-0.00986794,0.996845
3.84,1.50535,-0.250986,0.373383,0.0697231,-0.0396221,-0.0109402,0.996719
3.85,1.52708,-0.218673,0.363409,0.0670307,-0.0447003,-0.0119143,0.996678
3.86,1.54796,-0.186867,0.354417,0.0644118,-0.0495966,-0.0128524,0.996607
3.87,1.56801,-0.153681,0.341969,0.0629437,-0.0550365,-0.0138679,0.996402
3.88,1.58644,-0.120563,0.330031,0.0604273,-0.0603666,-0.0149413,0.996233
3.89,1.60275,-0.0898544,0.320625,0.0581382,-0.0645953,-0.0154949,0.996096
3.9,1.61779,-0.0556605,0.315517,0.0557064,-0.0674936,-0.0167789,0.996022
3.91,1.63092,-0.0208138,0.310643,0.0542571,-0.0698918,-0.017599,0.995922
3.92,1.64347,0.0137721,0.30687,0.0523243,-0.0721951,-0.018594,0.995844
3.93,1.65461,0.0483075,0.301423,0.0501908,-0.0748416,-0.0193976,0.995743
3.94,1.66408,0.0818994,0.294842,0.0474167,-0.0777359,-0.0202043,0.995641
3.95,1.67211,0.116121,0.289116,0.0446343,-0.0801691,-0.0206854,0.995567
3.96,1.67902,0.150355,0.285893,0.0423469,-0.0818968,-0.02128,0.995513
3.97,1.68466,0.185944,0.282983,0.0400144,-0.0834371,-0.0221765,0.995462
3.98,1.68853,0.220696,0.279095,0.0372396,-0.0851293,-0.0227975,0.995413
3.99,1.69128,0.254604,0.275854,0.0342263,-0.0866362,-0.0232364,0.995381
4,1.69279,0.28938,0.275088,0.0308932,-0.0872152,-0.023884,0.995424
4.01,1.69251,0.323191,0.276398,0.0280573,-0.0872236,-0.0242854,0.995497
4.02,1.69125,0.358909,0.275808,0.0253046,-0.0877686,-0.0249347,0.995507
4.03,1.68925,0.393787,0.273305,0.0228165,-0.0888481,-0.0257394,0.995451
4.04,1.6873,0.427206,0.268205,0.0228129,-0.0912067,-0.0264806,0.995218
4.05,1.68421,0.460055,0.259905,0.0221865,-0.0944578,-0.0271735,0.994911
4.06,1.67969,0.492262,0.253516,0.021087,-0.0970373,-0.0276804,0.994672
4.07,1.67318,0.525557,0.247122,0.0177971,-0.0989455,-0.0280787,0.994537
4.08,1.6655,0.558767,0.245579,0.0138183,-0.0991949,-0.0277112,0.994586
4.09,1.65625,0.5927,0.245323,0.00814892,-0.0984206,-0.0273627,0.994735
4.1,1.64592,0.626824,0.245171,0.000980925,-0.0967674,-0.0267704,0.994946
4.11,1.63457,0.660041,0.2447,-0.0057352,-0.0951191,-0.0260349,0.995109
4.12,1.62103,0.694168,0.242596,-0.0127674,-0.0936546,-0.0256517,0.995192
4.13,1.60661,0.727412,0.242566,-0.0186553,-0.0918408,-0.0251057,0.995282
4.14,1.59155,0.75979,0.241723,-0.0249191,-0.089957,-0.0248241,0.995324
4.15,1.57565,0.789971,0.241336,-0.0307513,-0.0878289,-0.0241095,0.995369
4.16,1.55902,0.820966,0.241416,-0.0355546,-0.0857747,-0.0237855,0.995396
4.17,1.54143,0.849668,0.237392,-0.0413724,-0.084545,-0.0234927,0.995283
4.18,1.5232,0.878291,0.235289,-0.0457118,-0.083214,-0.023155,0.995213
4.19,1.50434,0.905883,0.228439,-0.0517954,-0.0823065,-0.0227905,0.994999
4.2,1.48464,0.933323,0.224398,-0.0570913,-0.0808351,-0.0222719,0.994842
4.21,1.46258,0.961136,0.219086,-0.0623959,-0.0793911,-0.0219408,0.994647
4.22,1.44119,0.986912,0.216908,-0.0668699,-0.0773935,-0.0213812,0.994526
4.23,1.41862,1.01097,0.218196,-0.070205,-0.0747074,-0.0210491,0.994508
4.24,1.39454,1.03445,0.219229,-0.0735087,-0.0719476,-0.0208093,0.994478
4.25,1.36929,1.05685,0.22215,-0.0756861,-0.0691778,-0.0204797,0.994518
4.26,1.34357,1.07904,0.222772,-0.0788204,-0.0665537,-0.0204283,0.994455
4.27,1.31803,1.09864,0.222853,-0.0819099,-0.0642369,-0.0202808,0.994361
4.28,1.29097,1.11858,0.218226,-0.0854178,-0.0631196,-0.020417,0.994134
4.29,1.26501,1.13642,0.216693,-0.0884914,-0.0611316,-0.0202289,0.993993
4.3,1.23735,1.1542,0.216738,-0.0902936,-0.0594711,-0.0203187,0.99393
4.31,1.20728,1.17115,0.216981,-0.0919753,-0.0576541,-0.0206114,0.993877
4.32,1.17798,1.18731,0.222113,-0.0925399,-0.0549535,-0.0206178,0.993978
4.33,1.14847,1.20119,0.220466,-0.0946019,-0.0536288,-0.0206445,0.993855
4.34,1.11903,1.2137,0.219495,-0.0964576,-0.0521233,-0.0205072,0.99376
4.35,1.08875,1.22481,0.222143,-0.0983661,-0.0490863,-0.0204672,0.993728
4.36,1.05781,1.23451,0.227213,-0.0995672,-0.0456049,-0.0202991,0.993778
4.37,1.02543,1.24369,0.229378,-0.1011,-0.0429375,-0.0202361,0.993743
4.38,0.992196,1.25225,0.230448,-0.102391,-0.0404885,-0.020359,0.993711
4.39,0.95939,1.25952,0.23338,-0.103509,-0.0378793,-0.0205609,0.993694
4.4,0.92599,1.26584,0.237662,-0.10372,-0.0352658,-0.0207531,0.993764
4.41,0.89211,1.27016,0.244278,-0.103499,-0.0320575,-0.02121,0.993887
4.42,0.856699,1.27356,0.250592,-0.103507,-0.0286196,-0.0215625,0.993983
4.43,0.821191,1.27621,0.253918,-0.104742,-0.0250547,-0.0218715,0.993943
4.44,0.784998,1.27776,0.258509,-0.105551,-0.0207907,-0.0219894,0.993953
4.45,0.747585,1.27946,0.262186,-0.106915,-0.0162119,-0.0225369,0.993881
4.46,0.709221,1.27808,0.265474,-0.108313,-0.0111828,-0.0228389,0.993792
4.47,0.671262,1.27703,0.269449,-0.109676,-0.00587256,-0.0233611,0.993675
4.48,0.633881,1.27309,0.273697,-0.110719,-0.000401991,-0.023695,0.993569
4.49,0.595424,1.26953,0.279137,-0.110787,0.00448095,-0.0244072,0.993534
4.5,0.559168,1.26252,0.281643,-0.111802,0.00882959,-0.0248894,0.99338
4.51,0.524045,1.25667,0.28507,-0.111982,0.0123215,-0.0253876,0.993309
4.52,0.487511,1.24639,0.285915,-0.112843,0.016223,-0.0260653,0.993138
4.53,0.450417,1.23671,0.288978,-0.112901,0.0199531,-0.0269808,0.993039
4.54,0.415064,1.22476,0.293656,-0.112505,0.0246262,-0.0274566,0.992966
4.55,0.379343,1.21213,0.295752,-0.112621,0.0284814,-0.0281174,0.992832
4.56,0.345524,1.19734,0.296688,-0.112876,0.0315021,-0.0286974,0.992695
4.57,0.312576,1.18194,0.297977,-0.112935,0.0342835,-0.0292826,0.992579
4.58,0.279697,1.16453,0.300691,-0.112503,0.0380791,-0.0297035,0.992477
4.59,0.248237,1.14681,0.305164,-0.111559,0.0425276,-0.030097,0.992391
4.6,0.218109,1.12765,0.309672,-0.110519,0.0469814,-0.0303138,0.9923
4.61,0.186026,1.10692,0.31265,-0.109452,0.0508286,-0.0307278,0.992216
4.62,0.154844,1.08397,0.312882,-0.109371,0.0548361,-0.0309006,0.992006
4.63,0.126851,1.06037,0.316623,-0.108216,0.0589388,-0.0310416,0.991893
4.64,0.101084,1.03594,0.320058,-0.106905,0.0621538,-0.0309967,0.99184
4.65,0.0752948,1.0098,0.324425,-0.104786,0.0652302,-0.0310564,0.991867
4.66,0.0502149,0.98582,0.334697,-0.100777,0.0694219,-0.031333,0.991989
4.67,0.0266597,0.95729,0.339908,-0.098022,0.0736183,-0.031283,0.991964
4.68,0.00306054,0.927324,0.344162,-0.0953438,0.0767372,-0.0313302,0.991988
4.69,-0.01874,0.896742,0.348931,-0.0922478,0.0795125,-0.0316861,0.99205
4.7,-0.0368648,0.86568,0.355182,-0.0887308,0.0819819,-0.0313933,0.99218
4.71,-0.0552222,0.834781,0.359986,-0.0858137,0.0844108,-0.0313114,0.992235
4.72,-0.0715086,0.803061,0.361859,-0.0844882,0.0860656,-0.031531,0.9922
4.73,-0.0873666,0.771982,0.365005,-0.0823558,0.0873167,-0.0314918,0.992271
4.74,-0.102067,0.740221,0.368227,-0.0801717,0.0895877,-0.0314741,0.992248
4.75,-0.115481,0.708812,0.37174,-0.0777082,0.0922433,-0.0314217,0.992202
4.76,-0.127453,0.675132,0.375641,-0.0749337,0.0944754,-0.0312552,0.992211
4.77,-0.13801,0.64114,0.37852,-0.072485,0.0970866,-0.0311126,0.992145
4.78,-0.147212,0.606974,0.382533,-0.0692299,0.0988498,-0.0306203,0.992219
4.79,-0.153124,0.571604,0.385816,-0.0669326,0.0996484,-0.0302763,0.992307
4.8,-0.159174,0.536968,0.389771,-0.0641889,0.100591,-0.0301887,0.992396
4.81,-0.163978,0.502176,0.393057,-0.0618443,0.101197,-0.0300252,0.992488
4.82,-0.166518,0.468678,0.396905,-0.059064,0.10141,-0.0296545,0.992647
4.83,-0.167736,0.433291,0.399819,-0.057294,0.101559,-0.0293589,0.992744
4.84,-0.168202,0.397501,0.404223,-0.0538575,0.102567,-0.0291805,0.992838
